Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70100000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70100000;2;01/11/2005;;1;1;56,505;4,401;16,507;7;29;1;1;1;;0;23,595;18,123;14,535;12,562;12,003;22,47;56,505;23,031;19,186;15,538;22,47;29,003;19,186;14,535;19,723;14,04;14,535;25,341;18,123;13,064;9,891;8,436;7,094;7,094;19,186;14,04;7,976;5,107;4,401;4,401;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2005;;1;1;367,645;6,519;47,462;16;4;1;1;1;;0;9,403;8,117;7,301;6,519;99,777;43,771;34,289;32,84;74,531;28,64;22,151;16,332;14,724;14,724;19,741;367,645;193,699;59,657;34,798;23,595;19,186;30,895;20,811;16,559;14,04;14,04;47,403;98,833;35,463;29,003;32,827;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2005;;1;1;217,797;8,966;40,835;1;11;1;1;1;;0;217,797;80,609;43,057;177,404;96,955;44,49;34,289;22,151;14,202;11,23;8,966;24,029;46,669;28,64;25,967;31,415;21,538;17,44;74,531;40,238;32,125;24,669;19,741;16,332;14,724;13,181;12,19;10,761;10,3;9,403;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2005;;1;1;374,993;4,092;34,243;31;7;2;2;2;;0;7,301;6,519;5,835;5,228;4,647;4,647;4,092;8,966;85,945;192,519;61,254;35,763;28,64;22,771;19,741;15,789;14,202;12,682;14,202;10,3;9,403;8,537;7,705;8,966;11,23;8,537;5,228;5,228;4,935;55,727;374,993;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;
70100000;2;01/07/2005;;1;1;92,313;3,824;18,812;23;3;1;1;1;;0;4,647;4,092;3,824;4,647;43,771;14,202;10,3;8,117;7,301;8,117;6,906;6,147;5,835;5,228;5,228;5,835;63,677;30,015;16,332;12,682;22,771;47,403;92,313;44,49;25,315;16,883;15,252;14,724;13,688;12,682;10,761;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2005;;1;1;55,727;3,309;12,747;17;11;2;2;2;;0;6,519;6,519;5,835;5,528;5,228;4,935;4,366;3,824;3,563;3,563;3,309;5,835;8,966;27,291;30,015;17,44;55,727;45,212;32,125;24,669;16,883;11,706;9,403;7,705;6,906;6,519;6,519;5,835;5,228;5,228;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2005;;1;1;230,197;1,737;25,418;19;8;1;1;1;;0;3,563;3,309;3,062;2,59;2,59;2,148;1,938;1,737;52,647;23,397;11,23;7,301;36,509;27,291;21,538;13,688;8,966;30,015;230,197;108,403;57,288;27,962;19,741;18,005;14,724;12,19;10,761;10,761;9,403;7,705;7,301;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2005;;1;1;32,84;3,062;9,06;4;24;1;1;1;;0;6,519;21,538;30,712;32,84;18,577;14,202;12,19;10,761;13,181;8,966;8,966;8,117;8,117;7,301;6,519;5,835;5,835;5,528;5,228;4,647;4,092;3,824;3,563;3,062;3,563;3,309;3,062;3,563;4,366;3,824;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2005;;1;1;45,939;1,359;10,896;14;12;1;1;1;;0;8,117;5,528;4,647;4,647;4,092;3,563;3,062;2,59;2,59;2,148;1,737;1,359;22,771;45,939;26,626;15,789;9,403;5,835;4,647;4,366;4,092;3,824;32,125;43,771;20,932;13,181;10,3;8,537;7,705;6,147;7,705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2005;;1;1;124,32;1,359;13,552;19;10;1;1;1;;0;2,59;2,148;2,148;2,59;2,365;2,148;2,148;1,737;1,737;1,359;1,737;1,737;2,59;4,366;7,705;6,147;4,935;53,412;124,32;30,712;8,966;8,117;9,403;8,537;34,289;24,029;15,789;11,706;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2005;;1;1;52,647;1,938;8,849;10;23;1;1;1;;0;3,062;2,59;2,822;3,563;3,062;2,822;2,59;2,148;3,309;52,647;41,64;31,415;22,151;14,724;9,847;7,705;6,147;4,935;4,092;3,309;2,822;2,365;1,938;2,365;9,403;9,847;6,906;4,647;3,309;3,062;3,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2004;;1;1;15,252;2,148;5,409;12;4;1;1;1;;0;3,824;3,309;2,59;2,148;2,822;3,563;3,062;3,824;4,647;8,117;7,705;15,252;10,761;6,906;5,528;4,366;4,366;4,092;3,563;3,563;3,062;3,309;6,519;13,688;8,966;6,906;5,835;4,935;3,824;3,062;3,563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2004;;1;1;16,332;1,737;4,929;4;25;2;2;2;;0;4,647;4,092;4,092;16,332;6,519;5,528;4,935;3,824;3,309;3,062;3,563;12,682;8,537;6,906;4,935;4,092;6,906;5,528;4,366;3,062;2,59;2,148;2,148;2,148;1,737;2,59;2,148;4,366;6,147;4,935;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2004;;1;1;60,454;4,647;10,502;17;25;2;2;2;;0;27,291;18,005;12,19;10,761;9,847;8,966;8,117;7,705;7,301;6,906;6,519;6,519;7,705;8,966;6,519;5,228;60,454;25,315;13,181;8,117;6,519;5,528;5,528;4,935;4,647;4,647;6,906;5,835;5,528;5,228;4,647;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2004;;1;1;232,705;1,737;42,398;14;9;1;1;1;;0;3,563;3,563;3,062;3,062;3,062;2,822;2,365;1,938;1,737;1,737;5,835;66,955;52,647;232,705;75,389;33,562;18,005;11,23;9,847;8,117;8,966;7,705;69,45;191,342;35,023;19,155;64,491;216,57;72,824;45,212;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2004;;1;1;15,252;2,59;4,864;23;20;1;1;1;;0;6,906;6,147;5,228;5,228;4,647;4,647;4,366;4,366;6,519;5,528;5,228;4,647;4,366;4,092;4,092;3,563;3,563;3,062;3,062;2,59;2,59;2,822;15,252;7,301;5,228;3,824;3,563;4,647;5,528;4,366;3,824;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2004;;1;1;106,465;3,563;17,768;15;1;2;2;2;;0;3,563;7,301;6,906;9,847;25,315;15,789;12,19;77,984;24,029;16,332;11,23;8,966;7,301;6,519;106,465;51,887;33,562;23,397;16,332;13,688;11,23;10,3;9,403;7,705;6,906;6,147;4,935;4,366;3,824;3,824;3,563;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2004;;1;1;11,706;3,309;5,166;4;11;2;2;2;;0;6,147;5,228;5,228;11,706;8,117;6,147;4,935;4,647;4,092;3,563;3,309;7,705;6,906;6,519;5,835;5,835;5,228;4,647;4,647;4,092;3,563;3,824;4,647;4,092;4,092;3,563;4,092;4,647;4,092;3,824;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;;
70100000;2;01/05/2004;;1;1;54,18;5,228;12,669;8;5;2;2;2;;0;7,705;6,906;6,147;5,528;5,228;10,761;42,346;54,18;32,125;25,967;17,44;15,252;13,181;14,202;12,19;10,3;8,966;8,117;7,705;7,301;6,519;5,835;5,835;6,906;8,537;15,789;8,966;6,519;5,835;5,228;5,228;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2004;;1;1;80,609;5,528;18,554;6;18;1;1;1;;0;11,706;8,537;16,332;13,181;19,741;80,609;35,023;24,669;22,151;40,937;27,962;15,789;9,847;9,403;8,117;7,301;6,147;5,528;61,254;33,562;22,151;13,181;10,761;9,847;8,537;8,537;7,301;6,519;6,147;5,835;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2004;;1;1;93,236;2,148;11,887;28;9;1;1;1;;0;3,563;3,563;3,309;3,062;3,062;2,59;2,59;2,59;2,148;3,062;3,062;3,062;9,847;11,23;8,966;7,705;11,706;7,705;6,519;19,155;20,333;11,706;7,705;6,147;5,835;5,835;4,935;93,236;48,882;27,962;17,44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2004;;1;1;43,057;3,824;9,106;5;29;1;1;1;;0;10,3;14,724;11,23;9,403;43,057;14,724;10,3;9,403;10,3;14,724;18,577;10,761;7,705;6,147;5,228;4,935;4,647;4,092;4,366;4,092;5,528;6,906;5,835;5,228;4,647;4,647;4,647;4,092;3,824;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70100000;2;01/01/2004;;1;1;44,49;5,528;15,983;1;9;1;1;1;;0;44,49;26,626;16,883;12,682;10,761;8,537;5,835;6,147;5,528;5,835;6,147;10,3;9,403;14,724;43,771;30,712;20,932;12,682;9,847;8,966;8,117;6,906;6,519;5,835;15,252;35,023;25,967;22,151;29,325;16,883;12,682;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2003;;1;1;137,782;2,365;24,271;13;4;2;2;2;;0;4,935;3,563;2,822;2,365;2,365;3,309;10,3;8,537;5,228;8,537;9,847;8,966;137,782;56,505;22,151;20,932;25,315;46,669;28,64;18,005;13,688;65,309;62,866;35,763;22,771;16,332;13,181;11,23;9,847;14,202;60,454;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
70100000;2;01/11/2003;;1;1;25,315;3,309;8,322;4;26;2;2;2;;0;7,301;8,117;20,932;25,315;16,332;10,761;8,117;7,705;8,537;7,705;6,147;5,228;4,366;5,228;6,906;7,301;7,301;16,332;14,724;9,403;6,906;5,528;4,366;3,824;3,563;3,309;3,563;3,563;4,366;6,906;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
70100000;2;01/10/2003;;1;1;102,626;2,822;13,057;27;6;2;2;2;;0;6,147;9,403;6,906;4,935;3,563;2,822;3,062;3,824;13,181;33,562;34,289;18,577;11,706;8,537;6,906;5,835;4,935;4,366;3,824;3,062;3,062;3,563;3,824;3,824;3,563;3,309;102,626;51,887;20,333;11,23;8,117;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
70100000;2;01/09/2003;;1;1;20,333;1,017;3,672;11;9;1;1;1;;0;3,309;3,062;2,59;2,148;1,737;1,359;1,359;1,184;1,017;17,44;20,333;12,682;5,835;2,59;2,365;2,148;1,737;1,737;1,544;1,359;1,359;1,184;1,017;1,017;1,017;1,938;3,062;3,563;4,366;4,092;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2003;;1;1;5,528;1,184;2,232;26;21;1;1;1;;0;2,59;2,148;2,148;1,938;1,737;1,737;1,737;1,544;1,544;1,544;1,359;1,359;1,359;1,359;1,359;1,737;1,544;1,359;1,359;1,359;1,184;1,359;1,359;1,737;3,309;5,528;5,228;4,647;4,366;4,092;3,563;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2003;;1;1;41,64;2,59;5,723;9;5;1;1;1;;0;5,228;4,092;3,563;3,062;2,59;2,59;3,062;4,092;41,64;13,688;8,117;6,147;5,228;4,366;4,092;7,705;7,301;6,519;5,228;4,092;4,092;3,563;3,563;3,309;3,062;3,062;3,062;3,062;2,822;2,822;2,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2003;;1;1;33,562;2,148;9,247;10;1;1;1;1;;0;2,148;2,148;15,252;23,397;15,789;12,682;9,847;11,23;13,688;33,562;18,577;14,724;10,761;8,537;6,906;5,835;10,761;11,706;8,117;5,528;4,647;4,092;3,563;3,563;3,563;3,563;3,309;3,309;3,309;3,309;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2003;;1;1;90,478;2,148;8,181;1;21;1;1;1;;0;90,478;22,771;15,252;10,3;8,537;6,906;5,835;4,935;4,092;3,563;3,563;3,563;3,062;3,062;3,062;3,062;2,59;2,365;2,59;2,365;2,148;2,148;16,883;8,117;4,647;3,563;3,563;2,822;2,59;2,59;2,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2003;;1;1;10,3;1,737;3,623;30;21;1;1;1;;0;5,528;9,847;4,935;4,366;6,519;5,528;4,366;3,563;3,309;3,062;3,062;5,528;4,647;3,824;3,062;2,59;2,365;2,148;2,148;1,938;1,737;1,737;1,737;1,737;1,737;1,737;1,737;2,148;1,737;10,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2003;;1;1;48,141;4,647;11,398;3;1;1;1;1;;0;4,647;5,228;48,141;15,252;11,706;9,847;8,117;7,301;11,23;9,847;11,706;35,023;26,626;13,688;8,537;7,301;7,705;6,519;5,835;5,228;8,966;13,688;11,23;10,761;10,3;9,847;8,117;6,147;5,228;4,935;4,647;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2003;;1;1;32,125;2,822;10,464;11;1;1;1;1;;0;2,822;15,789;8,537;6,147;6,519;10,3;6,519;8,537;30,015;25,315;32,125;22,151;14,724;11,23;9,403;7,705;8,537;6,906;5,228;4,647;4,366;3,563;3,309;3,062;3,309;18,005;7,705;6,519;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2003;;1;1;55,727;3,062;8,555;1;31;1;1;1;;0;55,727;22,771;11,23;9,847;8,966;8,537;7,705;5,835;4,366;8,537;8,966;8,117;6,906;6,519;5,528;5,228;5,228;4,935;4,092;9,403;7,301;6,519;5,835;5,528;5,228;4,647;4,366;5,528;4,935;3,824;3,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2002;;1;1;117,266;4,647;19,443;8;23;1;1;1;;0;33,562;39,552;25,315;20,333;15,252;11,706;11,706;117,266;40,937;31,415;20,333;14,202;12,19;10,3;9,847;11,23;8,117;6,519;5,835;6,147;5,228;5,228;4,647;48,882;29,325;18,577;11,706;8,117;6,906;6,519;5,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2002;;1;1;92,313;6,519;27,476;10;25;1;1;1;;0;58,864;40,937;27,291;77,984;38,019;35,023;31,415;24,029;17,44;92,313;48,141;24,669;18,577;15,252;11,706;10,761;9,847;9,403;12,682;9,403;8,966;10,3;8,537;7,301;6,519;15,252;14,202;49,628;40,937;48,882;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2002;;1;1;116,27;6,906;29,479;31;29;1;1;1;;0;18,005;8,537;12,682;29,325;29,325;28,64;16,332;55,727;48,141;19,741;16,332;31,415;13,688;11,706;9,403;7,705;73,676;26,626;12,682;11,23;10,3;17,44;10,3;7,705;85,048;48,141;31,415;9,847;6,906;89,565;116,27;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2002;;1;1;136,73;3,062;22,734;6;5;1;1;1;;0;5,228;4,366;3,824;3,563;3,062;136,73;92,313;36,509;26,626;17,44;10,761;16,332;28,64;19,741;16,332;14,724;14,724;24,029;18,005;54,18;34,289;24,669;16,883;11,706;10,3;8,966;8,117;7,301;6,519;6,147;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2002;;1;1;57,288;5,835;16,493;3;31;1;1;1;;0;16,883;11,706;57,288;27,291;16,883;50,377;24,669;11,706;10,3;8,537;6,906;6,147;6,147;8,966;14,202;12,19;10,761;9,403;8,117;7,301;6,519;8,117;32,125;48,141;22,771;21,538;14,724;10,3;8,537;6,906;5,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2002;;1;1;120,272;4,366;13,732;2;26;2;2;2;;0;9,847;120,272;38,019;21,538;16,332;13,181;15,789;18,005;10,761;9,847;8,966;8,537;8,117;7,301;7,301;6,519;6,147;5,835;5,228;5,228;5,228;4,647;4,647;4,647;4,647;4,366;6,906;5,835;5,228;4,647;32,125;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2002;;1;1;163,825;3,563;25,248;12;3;2;2;2;;0;4,647;4,092;3,563;3,563;3,563;3,563;4,092;23,397;24,029;12,682;13,181;163,825;140,954;67,783;39,552;60,454;35,023;25,315;20,333;16,883;12,682;11,706;10,761;9,403;7,705;6,519;5,835;7,705;8,117;6,519;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2002;;1;1;163,825;2,822;12,398;16;14;2;2;2;;0;6,147;5,228;4,366;4,092;4,092;3,563;3,563;3,563;3,563;3,563;3,309;3,062;3,062;2,822;3,062;163,825;32,125;16,332;8,117;18,577;19,155;12,682;8,966;7,301;6,906;6,519;5,835;5,228;5,228;4,647;5,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
70100000;2;01/04/2002;;1;1;47,403;2,822;6,402;20;13;1;1;1;;0;3,824;3,309;3,563;8,966;4,935;4,366;4,092;3,563;3,563;3,062;3,062;3,062;2,822;3,309;3,824;3,563;3,062;3,062;7,301;47,403;22,771;9,403;6,147;4,935;4,366;4,092;4,092;4,092;4,092;4,366;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2002;;1;1;24,669;3,062;6,407;14;31;1;1;1;;0;4,092;4,935;5,528;4,366;3,563;3,563;11,23;6,906;4,647;4,366;4,092;3,563;19,155;24,669;16,883;8,117;6,147;5,528;7,301;5,228;4,092;4,092;5,835;4,935;4,366;4,092;3,824;3,563;3,563;3,309;3,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2002;;1;1;15,789;4,092;8,749;8;28;1;1;1;;0;6,519;5,835;5,228;5,228;4,647;4,647;8,117;15,789;14,202;11,706;11,706;10,761;9,847;9,403;10,3;8,966;7,705;8,537;7,301;7,705;9,403;15,252;14,724;10,761;7,301;4,647;4,647;4,092;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70100000;2;01/01/2002;;1;1;49,628;4,647;15,988;25;7;1;1;1;;0;8,966;5,835;11,23;7,301;6,906;5,528;4,647;4,647;4,647;16,883;39,552;18,005;10,3;10,3;38,019;34,289;25,967;20,333;16,332;12,19;7,705;6,519;23,397;12,682;49,628;33,562;22,771;11,706;10,3;8,966;6,519;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/12/2001;;1;1;41,64;5,228;13,477;13;10;1;1;1;;0;39,552;29,325;15,789;15,252;14,202;16,883;9,403;7,301;5,528;5,228;5,228;16,883;41,64;22,771;18,005;10,761;7,301;6,147;5,835;5,835;5,835;5,835;6,906;12,19;15,252;16,883;14,724;12,19;10,3;9,847;8,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/11/2001;;1;1;77,116;2,59;14,583;30;20;1;1;1;;0;5,228;4,647;4,366;4,092;3,563;3,062;3,563;3,062;3,062;3,824;33,562;18,577;8,966;5,228;3,824;3,563;3,309;3,062;3,062;2,59;3,062;10,761;19,155;13,181;9,847;27,962;45,939;58,864;47,403;77,116;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/10/2001;;1;1;350,21;4,935;36,706;1;29;1;1;1;;0;350,21;88,656;54,18;37,261;29,325;21,538;16,332;71,975;46,669;31,415;24,669;18,577;14,724;12,682;82,375;38,783;30,712;35,763;27,962;20,932;16,332;12,19;8,966;6,906;6,147;5,835;5,835;5,228;4,935;4,935;5,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/09/2001;;1;1;130,475;5,835;27,909;30;3;1;1;1;;0;6,906;6,147;5,835;6,519;66,955;54,18;22,771;11,706;10,3;112,313;51,13;23,397;26,626;53,412;27,291;19,155;13,181;11,23;10,3;8,537;7,705;6,906;17,44;15,789;12,682;39,552;22,771;16,332;19,741;130,475;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/08/2001;;1;1;34,289;3,563;8,172;22;17;1;1;1;;0;8,537;7,705;6,519;6,147;5,835;5,835;5,228;5,228;5,228;5,528;5,228;4,647;4,647;4,647;4,366;4,092;3,563;3,563;3,824;3,824;29,325;34,289;20,932;11,706;8,537;5,528;4,092;7,301;10,761;8,966;7,705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/07/2001;;1;1;373,52;5,228;27,575;20;9;1;1;1;;0;7,705;6,906;6,147;6,147;6,906;6,147;6,147;5,528;5,228;5,228;7,301;8,537;7,705;7,301;6,519;5,835;5,528;6,906;42,346;373,52;86,845;35,023;24,669;19,155;17,44;19,741;46,669;30,712;18,005;12,682;10,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/06/2001;;1;1;78,856;3,563;12,078;25;14;1;1;1;;0;6,519;6,147;5,835;5,228;4,935;5,228;5,228;4,647;4,647;4,647;4,647;4,366;4,092;3,563;3,563;6,519;13,688;7,705;5,835;6,147;11,23;8,966;7,301;6,519;78,856;62,058;32,125;18,577;13,688;9,847;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/05/2001;;1;1;196,066;4,366;24,562;4;21;1;1;1;;0;11,23;9,403;93,236;196,066;57,288;30,712;24,669;19,155;16,332;13,181;11,706;10,761;9,403;8,117;7,301;9,403;59,657;19,155;6,147;4,935;4,366;40,238;13,181;14,202;12,682;11,23;10,3;11,706;9,847;8,117;7,705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/04/2001;;1;1;70,288;5,835;18,671;1;22;1;1;1;;0;70,288;45,939;16,883;15,252;12,682;9,403;8,117;9,403;43,771;16,883;14,202;12,19;10,3;8,537;7,705;18,005;16,883;10,761;8,117;7,301;6,519;5,835;5,835;14,202;27,962;24,669;45,212;29,325;22,151;15,789;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70100000;2;01/03/2001;;1;1;46,669;9,403;25,075;7;23;1;1;1;;0;39,552;32,84;28,64;35,763;30,712;26,626;46,669;38,019;38,019;25,967;20,333;19,155;18,005;14,724;16,332;46,669;40,937;30,712;20,932;27,962;15,789;12,19;9,403;9,403;27,962;19,155;25,315;20,333;15,252;13,181;10,761;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70100000;2;01/02/2001;;1;1;180,855;14,724;53,009;4;12;1;1;1;;0;35,763;33,562;27,962;180,855;77,116;49,628;35,023;27,962;24,029;20,333;18,005;14,724;127,385;66,955;45,939;34,289;28,64;77,116;83,263;58,074;32,125;27,291;35,763;38,019;63,677;86,845;54,18;79,731;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
